segment_id,betweenness,closeness,match_dist
4625801_29357111_29358836_0,6.515435082162763e-05,5.969146430405677e-05,0.0
4625840_9336983410_29379986_0,0.0,6.116647884162066e-05,0.0
4625929_12633822770_3110267033_0,0.029959031733953066,6.241123780739519e-05,0.0
4625929_3445558404_12633822767_0,0.01759774180943175,6.395161252963866e-05,0.0
4627126_1013441766_29354883_0,0.00012012833432737592,7.281054047039641e-05,0.0
4627134_12196577090_29355278_0,0.024096291878329186,7.202627827751612e-05,0.0
4627134_29355295_12196577090_0,0.024116858276947123,7.195847681142078e-05,0.0
4627135_29355446_29354701_0,0.024232050675606194,7.253208903521247e-05,0.0
4627137_29355444_29354699_0,1.3059663122390638e-05,7.276204583548832e-05,0.0
4627139_29355549_4376716070_0,0.0008551508545338626,7.289047255552886e-05,0.0
4627147_29354883_29355033_0,0.024118277358451762,7.284234621099579e-05,0.0
4627201_1956570020_1663274768_0,0.0,6.285068421469769e-05,8.13551136438439e-06
4632671_1663274703_1857160713_0,0.003644653764679267,6.752651821179287e-05,0.00010821847254227222
4633273_29427436_1660253697_0,0.005358019867141065,6.7433321252402e-05,0.0
4633500_6469933723_29434775_0,0.0018024597412747054,7.321156192984548e-05,0.0
4637746_1778148866_3272599108_0,2.2910968060382946e-05,7.281662145731438e-05,0.0
4637748_29434768_11347520099_0,0.00017664479772946958,7.355417450801257e-05,0.0
4637788_1014721744_1837401655_0,0.012323447751064311,7.373131022827047e-05,0.0
4637819_5330289517_5447158246_0,0.04696672356703618,7.545917948867804e-05,0.0
4698220_1660110851_1660130531_0,0.0042024144951977455,6.204716469543277e-05,0.0
4698221_4262068495_320093962_0,0.004548238487958374,6.193409552191807e-05,0.0
4709517_3445438459_5497908150_0,0.0014967402258190567,6.531892034685296e-05,0.0
4716961_13238327937_29379229_0,0.0010038047837443184,6.566759369745812e-05,0.0
4716962_29379231_29379232_0,0.007467700470970528,6.62080574881097e-05,0.0
4716962_29379232_29379231_0,0.007467700470970528,6.62080574881097e-05,0.0
4716963_12809151235_29379476_0,3.039713715731238e-05,6.592341372395206e-05,0.0
474099823_4681201326_4681201330_0,0.00012154741583201365,6.7929427440659e-05,0.0
474099833_4681201349_4681201346_0,2.2684737675585626e-05,6.815057052935887e-05,0.0
4744840_30236620_2699513408_0,2.2623038479731815e-05,6.404950600325093e-05,0.0
4910295_25448881_1342112669_0,0.004794397713016474,6.239209900784498e-05,0.0
492495946_4845132882_4845132883_0,9.345371531991032e-05,5.713075065690262e-05,0.0
492887191_6616544861_5346593290_0,0.0,6.854133876064839e-05,0.0
492887589_12806120205_5353968368_0,0.018265142010982456,7.195682649459566e-05,0.0
492893649_2924119522_1740402781_0,0.0038169796186989695,4.1605884234205833e-05,0.0
493572013_11138593394_13123360943_0,0.004249388149641116,6.669244077324362e-05,0.0
4936382_11262097537_9769687256_0,8.514489027826336e-06,6.508772141807458e-05,0.0
4936382_32524032_11104669201_0,0.002883553051025235,6.536285364879254e-05,0.0
4936382_32524043_9769687256_0,6.025954795055837e-06,6.481086854576707e-05,0.0
4936382_9769687256_11262097537_0,0.0,6.508772141807458e-05,0.0
4936386_12805986402_2011938272_0,1.7687102811426692e-05,6.684290656215584e-05,9.383302342834067e-07
494049758_11204474298_306901700_0,0.003278654134874442,5.467935079087708e-05,7.910031939386765e-09
494053663_5504884751_11481526842_0,9.974703329699936e-06,4.168667898985395e-05,0.0
498993730_2004851644_2004813124_0,0.005631511835962405,5.903908134263128e-05,0.0
49922673_5394672214_5409499524_0,0.0,4.468009818629163e-05,0.0
49922673_5409499529_634442201_0,0.0,4.551734023954821e-05,0.0
49922673_634441999_634442004_0,0.0004627439689036053,4.8574726503007655e-05,0.0
49922673_634442004_634441999_0,0.0,4.8574726503007655e-05,0.0
49922673_634442004_634442010_0,0.00042161117166772925,4.831979515595654e-05,0.0
505549726_5355838078_4954558680_0,0.004741233572589104,5.152771212634262e-05,0.0
506349332_4961141658_4961141530_0,0.0002982127799601012,4.8926196446311365e-05,0.0
506588711_4962977650_9234657360_0,0.0,5.946087937821783e-05,0.0
506588736_4962977647_4029249764_0,1.5794994138576393e-05,6.023195208458962e-05,0.0
506588736_4962978580_4962978220_0,1.4149682249141352e-05,6.0860748531032225e-05,0.0
506588804_3115989530_3115989532_0,0.006992822326882339,6.464670546857114e-05,0.0
506588804_3115989535_3115989532_0,0.00063235505830574,6.466130978556215e-05,0.0
506588927_4962977646_4962977647_0,0.0,6.050603442398431e-05,0.0
507036005_5406441020_4966284352_0,0.009817123583489296,4.906349301421341e-05,0.0
5112484_5463437245_665709215_0,0.036321062048824626,5.988451685577324e-05,0.0
5113284_9503884769_35139392_0,0.0013021615284947452,6.886956454533872e-05,0.0
5113375_35139391_4681201350_0,7.315467988400551e-05,6.836763430136513e-05,0.0
518716826_5287067990_5400248439_0,0.0,4.91226336240602e-05,0.0
518716826_5466305983_5865311405_0,0.0010077535322789626,5.2875994064939844e-05,0.0
518716826_5865311405_5466305983_0,0.0,5.2875994064939844e-05,0.0
518716826_634441940_1708639095_0,0.0008843551405713345,5.043669451307917e-05,0.0
520773271_5477054593_4029249777_0,0.007068547806593587,5.939930942598714e-05,0.0
520773277_5355927011_5355926996_0,0.001783682619336528,5.864557082689838e-05,0.0
520773277_5355927015_5355927011_0,0.003548197355161138,5.87667534205902e-05,0.0
520773280_5476936604_5504456498_0,0.00027055097381897456,5.811817066672652e-05,0.0
520783444_535416023_5877823394_0,2.3445694424449336e-06,4.57471823983827e-05,0.0
520783489_5075259652_5521803987_0,0.0013639018571457951,4.25478248339453e-05,0.0
520783489_5521803883_5521803976_0,3.5168541636674e-05,4.0971878030338755e-05,0.0
520783489_5521803883_5521804209_0,4.800197437426732e-05,4.102361490829466e-05,0.0
520783489_8424880904_5075259653_0,0.0003768381218764782,4.097080799767965e-05,0.0
522201067_5455661648_5455661852_0,0.00010190650515188284,5.8118308138269215e-05,0.0
52326008_5171346246_5458603156_0,0.07316469572013244,5.824859678672047e-05,0.00014413566521635996
530977965_8745316446_5154875171_0,1.0283199308969005e-05,3.812088068600441e-05,0.0
532956404_5458105485_5171350564_0,4.475248339263311e-05,5.61701608887861e-05,0.0
532957057_8411212281_5171350564_0,0.00088719330358061,5.609934327679801e-05,0.0
533053656_5172018244_5507759912_0,4.318943709766983e-06,3.826160336666881e-05,0.0
541753861_5238361630_3269450479_0,0.0,7.005547357348214e-05,0.0
541757959_5238396057_5866940452_0,1.3121362318244451e-05,6.628792039605548e-05,0.0
546227459_5278754831_5278754832_0,0.00653131234189581,5.440155224494553e-05,0.0
547186657_5859998287_5287054150_0,5.676326018550891e-06,4.915501978009114e-05,0.0002467960595859735
547190296_2778857532_6426330735_0,0.01549620549945499,4.390618537018792e-05,0.0
547190296_5472141663_1837406635_0,0.015480965798079099,4.456244232932565e-05,0.0
547190296_6426330735_2778857532_0,0.009184706825987701,4.390618537018792e-05,0.0
547192168_3030147040_5523944412_0,1.0283199308969005e-05,4.1876950224597354e-05,0.0
547193712_5287121642_6443174782_0,0.0,5.2629708368222255e-05,0.0
547196857_3111880114_5287154945_0,0.0001545770520124221,5.1412935542038636e-05,0.0
547197442_5498104891_3226759271_0,0.00490973407646587,4.446004739796976e-05,0.0
547202426_5421786583_5421786582_0,0.0,3.803128552196713e-05,0.0
547203000_5287219795_5287219799_0,1.0283199308969005e-05,4.878740275645184e-05,0.00023409105827639455
54851881_690660695_8427609613_0,0.0036152232482569977,4.460792262926137e-05,9.298225589858119e-06
54851907_5523916623_6021591903_0,0.003552968759640499,4.154077635230022e-05,0.0
54851913_690562085_690562106_0,0.00011352652037101782,5.279860292710713e-05,0.0
54851913_690562106_6382306934_0,0.00010719206959669292,5.290509542144926e-05,0.0
54851914_5479703127_5461180817_0,0.010258293400242683,5.313735462168361e-05,0.0
54851917_5355819786_690563029_0,0.00022065689077185692,6.012284033905425e-05,2.6835065148318443e-06
54855970_690660109_12118369023_0,0.0062308989572835895,4.5608790525284543e-05,0.0
54856077_690660695_690660435_0,0.007992102502930712,4.430574881874032e-05,0.0
54856380_690668689_690667938_0,9.89038109536639e-05,5.377650260905231e-05,0.0
550545323_5413807582_5413807390_0,0.00020794685642597124,3.831714416358846e-05,0.0
551004981_5504192875_5356347806_0,4.524607695946362e-06,6.0138845684109125e-05,0.0017877763805161752
551823894_5865112018_12806309243_0,0.04180628509141764,6.57546231529315e-05,0.0
552013472_6411536102_7310779096_0,0.0008008349957838882,7.472756998700104e-05,0.0
552308523_10778288301_5852700917_0,6.581247557740164e-06,7.332046469944031e-05,0.0
553405118_5342013232_3445438912_0,0.002831047035353639,6.817148052025947e-05,0.0
553423514_5342358409_5344172793_0,0.0027878370318573514,4.15063528059383e-05,0.0
553423514_5342358409_690561524_0,2.5296670300063753e-06,4.135013209492204e-05,0.0
553423735_5342143073_6435995755_0,0.0007368529296834831,6.914012274314097e-05,0.0
553433667_3115995953_5342210898_0,0.00020728873167019722,6.492408287487976e-05,0.0
553452447_6021591677_6021591970_0,0.005571108323221521,4.0963300253471196e-05,0.0
553664262_10174557531_5344116783_0,4.0577504473191697e-05,6.999498345589179e-05,0.0
553670809_2349955062_8764147844_0,9.501676161487362e-06,3.770704777417164e-05,0.0
553670844_5522057051_5344172793_0,0.00014209324805133371,4.161394180644522e-05,0.0
553702486_10783550179_11395172685_0,3.119922670341197e-05,5.462263136010408e-05,0.0
553702492_5344474951_5344474963_0,0.0006976328075190753,5.71147653957886e-05,0.0
553702498_5344474950_5344474963_0,5.059334060012751e-05,5.709148895982394e-05,0.0
553879119_2477132782_5346063818_0,0.0004784978302449458,6.417667830078295e-05,0.0
553879146_5346041218_5346041424_0,1.8592024350615963e-05,6.313999366865056e-05,0.0
553888010_11138593392_11138593390_0,2.4350615963638608e-05,6.680187062841887e-05,0.0
553955970_4123953208_4118980786_0,0.007647985521255373,6.656758546591028e-05,0.0
553955970_5348482654_4119047457_0,0.007248791724081196,6.512013522812041e-05,0.0
554170947_1911634972_5348316218_0,1.863315714785184e-05,6.910101731864241e-05,5.6738260698233735e-09
554170949_9187097301_5348316218_0,0.0,6.892657134665473e-05,1.6135541915888347e-08
554180693_5348422779_5348422777_0,0.0005670567426937869,7.066623599313033e-05,0.0
554187368_9582455125_5348482654_0,0.006796186989696234,6.500498788043838e-05,0.0
554193987_3114690119_6566924420_0,0.010659111942907678,4.86621451199799e-05,0.0
554211407_549739487_5493069904_0,0.0008564054048495567,6.164291623046237e-05,0.0
554212310_5348743798_5348743799_0,0.0,6.123539520334929e-05,0.0
554213037_5521803809_5348749559_0,1.0283199308969005e-05,4.208171639707338e-05,0.0
554215796_1858790077_5521580393_0,0.02835746457437838,5.254850122413229e-05,0.0002074778602589114
554760114_5353645463_7284063676_0,2.056639861793801e-05,6.888874829043718e-05,0.0
554760149_3255889293_2614140398_0,0.06703475721366431,7.054352396958572e-05,0.0
554785850_2500902333_5353900365_0,0.0,7.175989117054108e-05,0.0
554785986_5353901398_5353901397_0,0.00015895769491804289,7.321222501954617e-05,0.0
554786183_5353902869_5353902893_0,0.0007904078316845937,7.499675307142859e-05,0.0
554787506_5353916314_9798015421_0,0.0,6.932815888968846e-05,0.0
554787513_5353916444_5353916448_0,0.0014318532381794623,6.973476994755864e-05,0.0
554794219_5353966195_5353966190_0,0.0,7.254439835770159e-05,0.0
554809105_5354080503_5354080508_0,0.0,7.25496317302288e-05,0.0
554818820_7624564243_5354169659_0,5.5529276268432635e-06,7.025543330477137e-05,0.0
554820969_5355819140_3251007179_0,0.001679472677539436,6.289386010850347e-05,0.0
554820969_7311189595_6382254103_0,0.0008603335869855829,6.30734890693416e-05,0.0
554822110_5354191264_5354191262_0,3.496287765049462e-06,7.071539675686718e-05,0.0
554822116_5354191276_5369231712_0,8.845608045575139e-05,7.065727249559412e-05,0.0
555018761_7540370583_5355765058_0,7.198239516278304e-07,7.385163539684118e-05,0.0
555023736_5355819484_13049602549_0,0.007498550068897435,6.048274724007509e-05,0.0
555023752_5358149097_5355819523_0,0.0,6.119056220636758e-05,0.0
555023793_5355819744_5355819740_0,0.0,5.895790697584841e-05,0.0
555026201_5455549309_6054105427_0,1.5877259733048146e-05,6.500972838385914e-05,0.0
555029827_11942615877_5455694190_0,6.377640211422578e-05,6.395998050032499e-05,0.0
555032524_6645689132_3110055588_0,5.532361228225325e-06,7.304030012107501e-05,0.0
555078350_11752050691_12141888243_0,0.01926300310552619,5.625078078521148e-05,0.0
555103789_5356356847_3797908073_0,1.9908273862163995e-05,6.81798357573697e-05,0.0
555103790_25434517_5356356848_0,2.4042119984369538e-05,6.84280905263456e-05,0.0
555330682_10793008254_5358055095_0,0.0006967895851757399,6.931482996869637e-05,0.0
555334371_5479784340_3935053500_0,0.01686467309709397,5.558331212616182e-05,0.0
555346579_10778288301_5358212370_0,0.0009085000925487937,7.340729870618675e-05,0.0
555374536_5358394745_5358394743_0,6.889743537009234e-06,7.474609427537296e-05,7.372027785758268e-06
555588528_5360090928_5334486782_0,0.0015001131151923986,6.974576990745061e-05,1.893814068895234e-05
555593898_11767837212_13169072596_0,0.004102297266725624,6.758174208002996e-05,0.0
555595989_11382087331_9659799884_0,2.0216769841433065e-05,7.077600515091411e-05,0.0
555595989_3269450484_11382087331_0,1.2463237562470435e-05,7.068810056325974e-05,0.0
555601273_1937355371_11422224323_0,0.006908006498981963,7.250939600141232e-05,0.0
555601275_3628076300_1937346755_0,0.0016513995434259505,7.133675260105116e-05,0.0
555601306_3278061603_3110227063_0,0.0017024042119984368,7.392711162315053e-05,0.0
555607430_5353901201_3115109354_0,0.0,7.439268073090866e-05,0.0
555618423_5360340202_3272574294_0,0.0,7.483072122000414e-05,0.0
555620343_5360351612_1711759175_0,0.0,4.31206832323857e-05,0.0
555621110_29434777_30602861_0,6.011558316023281e-05,7.41564694550876e-05,0.0
555621111_5360355190_3278061603_0,0.001882524731094338,7.413477065784351e-05,0.0
555662036_9789612549_3115041367_0,0.00034932028052567715,7.461519060894718e-05,0.0
555662042_6645689132_3110064992_0,0.0,7.310223157174203e-05,0.0003239377276063432
556672079_12606431207_2325452148_0,0.034441272648746475,7.181654352893274e-05,0.0
556693180_2325451298_3274678437_0,3.681385352610904e-06,6.779097042356887e-05,0.0
556693204_2325451308_2325451298_0,0.011013944018262962,6.77712030021358e-05,0.0
55780161_1083569114_5646605222_0,7.157106719042428e-06,5.812773044180192e-05,5.699886238244702e-06
55780161_5646605222_1083569114_0,7.157106719042428e-06,5.812773044180192e-05,5.699886238524494e-06
55780165_700687712_700687713_0,0.00013257100549122843,5.737454978796821e-05,0.0
55780165_700687713_700687710_0,0.004797688336795344,5.744433699238701e-05,0.0
55783893_1083569114_700728686_0,2.143018735989141e-05,5.799571539908952e-05,0.0
558708416_5461474044_198466788_0,1.3614955885074963e-05,5.153873653216395e-05,0.0
558724110_5524023819_535404099_0,0.0011083849207165332,4.32020366507037e-05,0.0
558964684_35136034_13368876836_0,0.054657322666227914,6.670187364670742e-05,0.0
558964684_5391571129_13368876836_0,0.05488811879151841,6.659266007471375e-05,0.0
558964702_5391571129_5391571122_0,0.0,6.62771562760892e-05,0.0
558974782_3277871566_5391666890_0,0.012838862266828455,7.132377270514456e-05,0.0
559019364_3270422962_6637693188_0,0.008441210949550623,7.038542811970413e-05,4.352546465880308e-06
559019370_3270422962_5392239252_0,0.011276371264627851,7.041556689990578e-05,2.3769728632088446e-06
559314349_5395304335_5394844934_0,4.024844209530469e-05,6.96121317759219e-05,4.630998369524789e-09
559314359_5394844954_1667719506_0,0.0,6.989695424024505e-05,6.303878538500718e-10
559358438_5395151808_5395151804_0,1.0283199308969005e-05,7.318116152994662e-05,0.0
559599538_6430439171_9170995198_0,0.00019194619830121548,7.132332425036588e-05,0.0
559616842_1667531020_1904244083_0,3.230981222878062e-05,6.787916854443559e-05,0.0
559631927_3108109934_1438388922_0,8.471299590728668e-05,7.265616632116855e-05,0.0
559635566_5397576711_5397576708_0,1.0283199308969005e-05,4.754223498859788e-05,0.0
559635836_1792457355_5397578876_0,9.645640951812928e-06,5.0617944294724195e-05,0.0
559636302_2327201452_5461473894_0,0.000170536577339942,5.298220638156317e-05,0.0
559683468_3668190762_1708607394_0,0.00456662484832281,5.402336256153557e-05,0.0
559950369_7301275690_305869145_0,0.0,4.385493610821147e-05,0.0
559950376_5400248875_5400248873_0,5.141599654484503e-05,4.883004776504638e-05,0.00019881042996952025
559983706_5400462088_5400462093_0,7.918063467906135e-05,4.100655902967625e-05,0.0
560605038_5406379423_5406379415_0,1.0283199308969005e-05,7.227951760767771e-05,0.0005908985668911858
560611411_8427527547_5406429377_0,0.0,7.274931355869976e-05,0.0
560613218_5406439609_5406439613_0,0.0,4.782337839978906e-05,0.0
560613401_5406440445_9837668624_0,1.0283199308969005e-05,4.845802807577554e-05,0.0
560613409_5865121397_9462729341_0,0.03273823087839088,5.002885881546534e-05,0.0
560613519_9717290475_5406440997_0,3.084959792690702e-05,4.882940923851203e-05,0.0
560628143_1107827105_35138570_0,0.013159122226106986,7.180563196364103e-05,1.5106032604561462e-05
560628190_1107827109_9589404563_0,0.0005059128396026571,7.218444713004576e-05,0.00011532613265002362
560668379_5406854508_5406854507_0,0.0,4.7085711978601456e-05,0.0
560668429_5406854416_2613148316_0,0.0,4.649589883133093e-05,0.0
560668524_5406854918_3399871204_0,0.0002902330172963412,4.6193475214574515e-05,0.0
560902810_5394843752_5394843774_0,1.9682043477366678e-05,6.992043513540502e-05,0.0
560902885_9166686437_1849907164_0,0.0,6.889856536655592e-05,0.0
560903020_4155820152_5409117211_0,7.461489418587911e-05,6.831045905188945e-05,0.0
560903124_5406559039_5406559083_0,1.0283199308969005e-05,7.060060334397147e-05,0.0
560903132_5409118826_5409118822_0,0.0,6.87249412306334e-05,0.0
561135600_5411359925_3893940822_0,1.0283199308969005e-05,3.641604490555379e-05,0.0007958091479781411
561161901_5411560647_5411560652_0,1.0283199308969005e-05,4.610970196651106e-05,0.0
561161932_5411560715_535160645_0,0.00145651235012237,4.681439481969898e-05,0.0
561162146_5411561747_6473280847_0,0.0,4.56061182255183e-05,0.0
561162338_4258599238_4258599232_0,0.0017951792361639552,4.783284882616014e-05,0.0
561162394_5411562388_5411562337_0,9.72790654628468e-06,4.773354587519089e-05,0.0
561398083_9548617683_8499551926_0,0.06491693231598214,7.567131339531872e-05,0.0
561402092_5460962100_5460962097_0,0.004050099747033297,6.288891531038818e-05,0.0
561403262_4029261089_4029261108_0,0.0030406186372704275,5.9061451090800546e-05,0.0
561403264_5413493691_5477054485_0,0.012741439236575282,5.909718245830443e-05,0.0
561403280_11767961214_4962978175_0,0.0011982806490755404,5.855901075218024e-05,0.0
561403280_5475074874_11762863487_0,0.0011675750159389588,5.841232678566631e-05,0.0
561403487_1911749117_5475053925_0,0.02429101454044382,6.45928662202004e-05,0.0
561403487_5504340044_1865691101_0,0.020567426937868907,6.550940472582496e-05,0.0
561406053_3640470537_5512956973_0,0.00413993377619645,6.306505685180216e-05,0.0
561408355_9323710572_35138723_0,0.014406988462250374,6.748017400999062e-05,0.0
561409643_10186084486_2250555721_0,0.008859634329432573,7.309422567003789e-05,0.0
561410890_5355715403_5495352533_0,0.006962980482487711,5.5588934392431495e-05,0.0
561410890_5495352543_5476935045_0,0.006948049277091088,5.635847721748631e-05,6.131458846007544e-10
561412070_7192455700_5455694139_0,0.001946568496390597,6.0427296713903565e-05,5.228454980245704e-06
561412375_2477161772_2493372404_0,0.011457149908479526,6.851119469849956e-05,5.481856482424466e-10
562361870_6472083068_6430851855_0,0.002562100240626864,4.769864070560635e-05,0.0
565638042_5447136471_5447137084_0,0.0,7.145944697005437e-05,0.0
565638056_5447136630_5447136629_0,0.0,5.766717343608741e-05,0.0
566499013_5455561311_5455561312_0,1.0283199308969005e-05,5.7246166979223777e-05,0.0
566513622_9370100534_5455661845_0,0.0,5.849854189743577e-05,0.0
566558019_6375826279_5455910950_0,1.0283199308969005e-05,6.264195457040361e-05,0.0
566602302_9372724034_5456176083_0,1.0283199308969005e-05,5.666345292965386e-05,0.0
566857169_5458126704_5458126843_0,0.0,5.6299976998475175e-05,5.998194381678811e-10
566863073_29356940_2325438114_0,5.0531641404273696e-05,6.040979470853484e-05,0.0
566935845_5458602796_6453755086_0,3.084959792690702e-05,5.6930469455838446e-05,0.0
567220193_5460792340_10169899446_0,0.0,7.014502195330956e-05,0.0
567249831_5460961958_5460961957_0,1.0283199308969005e-05,6.490682725446216e-05,0.0
567249881_5460962040_5460962041_0,0.0018001357382308784,6.662317472297475e-05,0.0
567256867_5461005927_5461005926_0,0.0,6.128699351693904e-05,0.0
567289648_6382307133_5461180816_0,0.0018870287723916665,5.415787481534335e-05,0.0
567289709_5461180793_5461180797_0,6.823931061431832e-05,4.991531241177115e-05,0.0
567333525_3934441459_10975967298_0,0.00011311519239865906,5.84853417110956e-05,0.0
567335001_35137788_6412357745_0,0.0009175493079406864,6.813503432230525e-05,0.0
567335005_2255625788_3869649959_0,0.00020946876992369864,6.867831400675416e-05,0.0
567346180_5388799099_6473170582_0,0.0,5.152251899593249e-05,0.0
567346231_5461474027_6454233350_0,0.0,5.3092071953737266e-05,0.0
56747510_5497974091_5495427531_0,0.030148180902042243,6.747567443833922e-05,8.599550422469598e-06
567658695_5463596824_5463596826_0,1.643255249573247e-05,6.251798004114318e-05,0.0
568006762_3737425941_2507332818_0,0.0018770129362647306,5.750391868644597e-05,0.0
568006778_8411931853_2507332818_0,0.00044110811755753446,5.746958146940364e-05,0.0
568085149_312524182_1746299906_0,0.0043136170125249364,5.513942241488141e-05,0.0
568085176_1745893511_8424518172_0,0.0005244431647574193,4.65763620120471e-05,0.0
568085176_5409499585_7433856337_0,0.00040104477304979126,4.4741777323464545e-05,0.0
568085176_7433856337_5409499585_0,0.0,4.4741777323464545e-05,0.0
568092866_5471927746_13148576097_0,0.012623696604487587,6.395486549825433e-05,0.0
568852757_5472192542_992010803_0,0.001997593731361701,6.131921308689766e-05,0.0
568905198_8764475875_5287087559_0,0.0015488554799169118,4.690786758412477e-05,1.00411652735743e-05
568905238_1837406608_7199063302_0,0.015399995886720275,4.532079972787885e-05,0.0
568905238_5472514665_5287202677_0,0.015377969273800465,4.5999414137268415e-05,0.0
568905238_9529201141_5287202677_0,0.010791065956440367,4.6286076393314225e-05,0.0
568905280_4461328366_6040927797_0,0.0008740719412623655,4.414256722774241e-05,0.0
568906192_3277469066_1857160523_0,6.169919585381404e-08,6.737485151298441e-05,0.0
569170167_5474543534_5474543514_0,0.0,4.619517179541665e-05,0.0
569180592_5474584302_5348640205_0,0.0,6.574591457024938e-05,0.0
569216801_5353903983_5474759378_0,0.0,6.855293794411147e-05,0.0
569261027_3115337276_5477100326_0,0.017555662957859448,6.721041748329472e-05,0.0
569266401_5475074891_5493131738_0,0.00022602472081113877,5.514559560886483e-05,0.0
569266401_5493131738_5475074891_0,0.00022602472081113877,5.514559560886483e-05,0.0
569497041_5476934331_5476930877_0,1.0283199308969005e-05,6.185304351330587e-05,0.0
569497423_5356234153_5476934391_0,0.00015797050778438188,6.0209718666447864e-05,0.0
569520820_5477100319_5477100326_0,4.1050531641404275e-05,6.694985794743999e-05,0.0
569520827_5492515702_4415696682_0,0.00011589165621208069,6.724961088897698e-05,0.0
569572305_5477427007_5477427008_0,0.0012997758262550643,6.170679153452348e-05,0.0
569572407_5477426980_5477426981_0,1.0283199308969005e-05,6.20169648859529e-05,0.0
569786154_5479191191_7265636915_0,0.0003774345474363984,5.295172387226901e-05,0.0
569813631_5479374185_5479374179_0,1.0283199308969005e-05,5.047582444101082e-05,0.0
569813783_5479374935_5358131692_0,0.0,5.0428507667642454e-05,0.0
569842952_5481819192_6425875665_0,1.0283199308969005e-05,6.649319457226257e-05,0.0
569842987_3445439069_5479543657_0,0.0,6.8511537354917e-05,0.0
569884868_5479781209_5479781211_0,1.0283199308969005e-05,5.641991007058172e-05,0.0
570115123_7283733750_5344116986_0,0.05571883676449417,7.03628417721663e-05,0.0
570115125_10174618817_10174574915_0,0.028977006766345143,6.956478598009884e-05,0.0
570153169_2700952477_5355746949_0,0.007486868354482447,5.435299674928281e-05,0.0
570155085_4140306447_4140306406_0,0.0041243033132468175,6.577790496340709e-05,0.0
570206401_11349927365_5482193913_0,1.0283199308969005e-05,7.321189488344063e-05,0.0
570206462_7425129521_5482194014_0,0.00012138288464307015,7.350747192138328e-05,0.0
570819504_5344475242_7631179482_0,0.0010235073936203031,6.176808686039874e-05,0.0
570819552_8418047783_5487654618_0,2.936881722641548e-05,6.211882421728958e-05,0.0
570831106_3115455987_5487734499_0,0.0008031384324290973,6.958464553483918e-05,0.0
570831181_5487734504_5487734501_0,1.6370853299878656e-05,7.00113779689583e-05,0.0
570897637_5489977551_5489977958_0,0.00029208399317195565,7.319122912192006e-05,0.0
570911066_3642236244_8417703130_0,0.005655512823149538,4.989935966520378e-05,0.0
570911066_5489969706_5488188525_0,0.004957653785245666,4.902336456966663e-05,0.0
571142358_5246546551_5246546548_0,0.0018913682825000514,5.9638391680541605e-05,0.0
571152505_5490125457_5489991694_0,0.00024330049565020667,7.288576123060946e-05,0.0
571218726_5490408199_5490408193_0,0.007286962959916089,6.471315777710859e-05,0.0
571218727_5490406713_5490406709_0,1.3779487074018468e-06,6.464609707655512e-05,0.0
571219056_12396620008_5490408185_0,0.0005884869300536783,6.501902232064343e-05,0.0
571219231_5490408569_5490408552_0,4.3888694650679715e-05,6.531178110325559e-05,0.0
571219388_5490413257_1865691083_0,0.004105299960923843,4.741629839969911e-05,9.624069458513554e-06
571219590_5490413312_5490413313_0,1.0488863295148386e-05,5.041798289867933e-05,0.0
571219631_11341347311_1865691093_0,0.0048446414248400965,4.860750342849826e-05,0.0
571219658_1865691083_8411541895_0,0.0022365958497007586,4.7202467628499115e-05,2.3796879797543302e-06
571496031_2172909071_5492422976_0,0.00024214877732760216,4.691048302976634e-05,0.0
571538947_5492696546_5492696547_0,0.0043430886617444415,5.224449405212455e-05,0.0
571538986_5492696729_5492696738_0,0.0,4.8612989424112426e-05,0.0
571539007_2477288140_2477240349_0,0.0008710898134627645,4.83060960098765e-05,0.0
571566315_5492932190_5492932189_0,1.0283199308969005e-05,4.030632402852033e-05,0.0
571580694_11762666208_4086588760_0,0.0,6.91311045411698e-05,0.0
571598646_5493131422_5493131423_0,1.0283199308969005e-05,5.2197731552775593e-05,0.0
571601373_5075163079_5075163155_0,0.002750077123994817,5.554124698025862e-05,0.0
571858468_5495214321_5495214320_0,0.013987639594430619,6.75748207648354e-05,0.0
571881467_535431559_5495332086_0,0.001853011949077597,5.637076343379077e-05,0.0
571881480_5495332936_5495332625_0,0.006713181004874236,5.7656600746966805e-05,0.0
571885111_5495352159_9853252982_0,1.0283199308969005e-05,5.73983302340637e-05,0.0
571885113_2700952620_9855185409_0,0.0001542479896345351,5.793031108383862e-05,0.0
571897264_5495426558_5495426550_0,5.141599654484503e-05,6.84596825140251e-05,0.0
571897265_5495426559_5495426560_0,1.0283199308969005e-05,6.869903679051169e-05,0.0
571897438_5495427220_5495427219_0,0.0,6.903443462819657e-05,0.0
571935849_5356115255_5495647978_0,0.0,5.741231941130707e-05,0.0
571946365_5355838061_4954558691_0,0.004753820208543282,5.1385068834299206e-05,0.0
571946365_5355838067_5355838065_0,6.334450774324908e-06,5.126292056103666e-05,0.0
571946778_5495711889_5348535840_0,0.0,3.977129939351612e-05,0.0
572230196_1061670498_5497900163_0,0.0006359130452666433,5.8780517562979124e-05,0.0
572244759_3115989535_6435794098_0,0.00735826666392448,6.463465491244032e-05,0.0
572255270_5498043016_5498044421_0,0.0,6.368435356647904e-05,0.0
572255339_7561369356_5498044554_0,5.141599654484503e-05,6.206673156800339e-05,0.0
