segment_id,betweenness,closeness,match_dist
"[684088513, 560883982]_2032758147_29939211_0",0.004286258144350724,4.255094402661921e-05,0.0
"[684490680, 684712155]_2483600080_360590026_0",0.010315306328602454,4.180737923516877e-05,0.0
"[685369884, 28258885]_5388600957_310348013_0",1.5808879236325065e-05,4.829992917576633e-05,0.0
"[685542737, 685550351]_317156584_4507955830_0",0.003800539168644881,4.729673745266207e-05,1.300706261740839e-07
"[685553602, 685553846]_317180047_10877225661_0",0.0036089070155058333,4.694169902056117e-05,0.0
"[685768315, 414094623]_95010741_1275856539_0",0.0006292489519672711,4.874148398260092e-05,0.0
"[685771760, 28783039]_7192321734_1783134352_0",7.765543714329007e-06,4.890711530099343e-05,0.0
"[685776276, 28197244, 685776277]_13102843717_309716135_0",4.046921561695035e-06,4.693873006686291e-05,0.0
"[685776635, 685776636, 232850077]_988648256_316771086_0",0.00019315369463104198,4.417153704558011e-05,0.0
"[685778041, 368504610, 368504613]_3723635038_3723635056_0",0.0005833438557502903,4.587751884075761e-05,4.482173363334451e-07
"[685784080, 28197201, 685784079, 1249938311]_6427347876_9465024317_0",0.0014895386130612657,4.61798104089634e-05,0.0
"[685784170, 758393268]_2597980174_2408396731_0",5.745239658568614e-06,3.8274076919347675e-05,0.0
"[685785405, 254279100, 1096377501]_316224574_7028653893_0",1.3131976362442547e-06,3.809406058481936e-05,0.0
"[685789368, 685789369, 354438824]_3601702232_1564550543_0",0.0002545519975756351,3.701214416629882e-05,0.0
"[685993144, 685993145, 685993146, 1051778658]_6429464103_6429464100_0",1.7740794989645942e-06,4.03875784425187e-05,0.0
"[686002235, 34711111]_403994230_3732689847_0",0.00026722940552553157,3.663481811577184e-05,0.0
"[686014848, 686014849, 686014850, 353625267, 511963833, 511963834, 686014847]_3594365909_3732689867_0",0.00487406560937421,4.400237933769819e-05,0.0
"[686016536, 1096357129, 114468116]_8073716366_9823165920_0",0.00024164099196929137,3.1342662354767156e-05,0.0
"[686024964, 1105832083, 1105832084, 1105832085, 1105832086]_506082252_506083245_0",0.00014089726753876457,4.1831602076490605e-05,0.0
"[686033387, 1336777902]_6429973479_5481688243_1",0.0,3.5421608813702175e-05,0.0
"[686042048, 562358752, 385891072, 758168134, 692790457, 758142138, 758142139, 758142140, 758142141]_1782548706_312255806_0",0.011292255922016263,3.9427416776163576e-05,0.0
"[686554809, 760240867, 760240868, 760240869]_322399650_1757282268_0",5.202282943583009e-06,3.561051387880207e-05,0.0
"[686563864, 757035277]_6435274777_6435274778_0",1.963483004192131e-06,4.3682625186886174e-05,0.0
"[686568114, 564200882, 529354075, 564200880]_1757282153_1757267848_0",0.002220118440325269,3.476945478742656e-05,0.0
"[686632555, 690142517]_6436012932_385728109_0",0.00016456007879185817,3.298671613619091e-05,0.0
"[686634058, 344486244, 34905869]_4332145725_4974965453_0",3.068336784686095e-06,3.3499728667557715e-05,0.0
"[686647281, 686647282, 28926411]_317988381_317988375_0",0.010408000404060811,4.206756697692254e-05,0.0
"[686769024, 693045224]_5034595106_5033751183_0",0.0037550002525380067,3.557636031814946e-05,0.0
"[686777104, 755023273]_1366265521_5498333817_0",0.006122992322844588,4.806695632480312e-05,2.1744798119523108e-09
"[686777832, 686779561, 686777828, 572263913]_316224155_1663996343_0",0.007581910702560735,3.904385570290107e-05,0.0
"[686777850, 686777837, 1225862055]_2408396731_6615473508_0",0.007759886862972877,3.751790962589663e-05,0.0
"[686923283, 1324949788, 1458810143]_1361222658_12313457865_0",0.012475699530279306,4.402338365712669e-05,0.0
"[686924269, 1101301527]_5498089910_1695831990_0",0.001324334562351634,4.4939034449032234e-05,0.0
"[686991403, 697594558, 697594551]_3999617447_3999617486_0",0.003111356634173443,3.9016616710025435e-05,0.0
"[687285648, 687285644, 687285653]_410402213_410402223_0",1.4615637153391584e-05,3.461249580291398e-05,0.0
"[687482120, 687482121]_318056211_1757800860_0",8.900702055659376e-05,4.195429348125148e-05,0.0
"[687558863, 1227556395, 749973084, 1049934199]_124099769_3854466024_0",0.003297496085660892,4.783243211201594e-05,0.0
"[687571193, 758174930]_3123681486_3123544043_0",3.193974443153694e-05,4.3600654072297926e-05,0.0
"[688068325, 760228734]_7104997606_5172730315_0",0.0037800457093792616,4.086386079512556e-05,0.0
"[688073440, 18071577, 18070696]_6315609700_10043242827_0",0.00012248093338047375,4.515521001026887e-05,1.5710988473776984e-06
"[688073443, 492263524]_2013019808_2032349338_0",0.006863130713672407,4.510708621633412e-05,1.191591201226009e-06
"[688087393, 1288609434]_7052519688_7070168306_0",0.014939226728622657,4.3790817611066327e-05,0.0
"[688187632, 152033142]_1648652225_4882713204_0",5.195969493408758e-06,4.160840934246735e-05,0.0
"[688291068, 688291069, 593601262]_328320081_1423006391_0",0.02821460048487297,4.3498588531633214e-05,0.0
"[688339720, 1098913647]_6454341552_6454341550_0",0.00012710237890802565,4.224404941684102e-05,4.544674258329352e-06
"[688375329, 767742650, 634085908, 688708337]_7047448339_6332727160_0",0.001027924390120713,4.020214930818908e-05,1.367011691000923e-08
"[688404232, 28213366]_317157837_103357306_0",7.898126167988281e-06,4.6656308318773095e-05,0.0
"[688527412, 629840742]_7033905938_5372139405_0",7.810369210566189e-05,4.4869932433558506e-05,1.9583572882358054e-07
"[688529834, 192754699]_2032863253_402294614_0",0.0017532893075407848,4.057769282413426e-05,0.0
"[688533089, 562382056, 509530222, 509530223, 406822995, 406822996]_332526386_316176020_0",0.0036596482145562904,4.149523614462039e-05,0.0
"[688533093, 688533094, 686779559, 562382058, 572263922]_316224154_332526380_0",0.012332769331784434,3.9686625180627e-05,0.0
"[688616771, 759769356, 28208270, 484661255]_6427172108_309824120_0",0.0014805861407141774,4.772439308740254e-05,0.0
"[688634177, 400587439]_372512165_4031336156_0",0.0,3.588360974905978e-05,6.7309551625514515e-09
"[688644541, 754371470]_319883090_1231836522_0",0.0034683001666750844,4.81727508182112e-05,0.0
"[688666786, 1458289883, 593601261, 754690151]_1423006391_324276002_0",0.028227006414465374,4.326298909418777e-05,0.0
"[688671722, 484848555, 688671723, 593601264, 593601265, 685773439]_316412404_316395249_0",0.024710951310672254,4.3375858383702175e-05,0.0
"[688680082, 768551326, 688679087]_5495731240_4587093285_0",0.009504558311025809,4.875139833800358e-05,0.0
"[688680544, 763225555, 744810518]_2019576212_4271123627_0",0.011860428556997827,4.770021274557404e-05,0.0
"[688688099, 4705046]_315550489_315550381_0",0.01723866735693722,4.350919822368906e-05,1.777372654654585e-09
"[688688099, 676274070, 508138511]_315710815_315550489_0",0.01724196929137835,4.351607205848934e-05,2.8662395792339708e-08
"[688697281, 514377701, 514377702]_8771341713_4642467082_0",0.004733345118440325,4.034367700192087e-05,0.0
"[688702144, 1103008083]_3732689853_404211117_0",0.0013765278549421687,4.047717647904351e-05,0.0
"[688707048, 162826212, 763488646]_12503906389_3255215661_0",0.03746768776200818,4.062047877309001e-05,0.0
"[688707048, 532868786, 688942285, 765544758]_4877095109_4877095079_0",0.03863734910854083,4.086301351076242e-05,0.0
"[688707049, 691643412, 765544757, 688942287]_3646601829_7149853701_0",0.031722984746704375,4.104017509282696e-05,0.0
"[688708544, 754341889, 754341890, 688708542]_4548266739_5030110414_0",0.0005863048638820143,4.372793642794931e-05,0.0
"[688713611, 489977115, 489977116]_5639226151_5489933839_0",0.0019108793373402695,4.299323189310185e-05,0.0
"[688821688, 688940849, 688940850]_4585499554_5132940033_0",0.004308588817617051,3.435742507764185e-05,0.0
"[688865964, 688865965]_5444785455_6120780286_0",0.0,4.1792101556804344e-05,0.0
"[688940851, 688940852, 689112871]_1674266003_4585499566_0",0.006647406434668417,3.4249495306816534e-05,0.0
"[688941350, 572974807]_5504364884_5504364893_0",0.001638693873427951,4.099320791307302e-05,0.0
"[688943385, 780450621]_365300594_7055155295_0",2.144047679175716e-05,4.877664668288771e-05,0.0
"[688943741, 157362159]_4976705269_275843412_0",0.0017170248497398858,4.4735056369218115e-05,0.0
"[689176272, 750300910]_4529455640_8313417657_0",0.009037236729127733,4.673132218564722e-05,0.0
"[689192288, 690502870, 689192287]_6478262364_6465316037_0",0.002288455225011364,3.9268284836285306e-05,0.0
"[689614044, 232494966]_2408396724_2597980174_0",1.3106722561745542e-05,3.850337365533097e-05,0.0
"[689634503, 28847147, 28847151, 487643185, 486010586, 486010589]_12504052308_7027231693_0",0.004169989645941714,4.827184129025007e-05,2.6489947528012597e-07
"[689657340, 689657341]_7699316877_3120442930_0",0.0038802717308954997,4.823389847597226e-05,0.0
"[689689373, 689689374, 689689375]_6470323948_6470323939_0",0.0,3.639720673643907e-05,0.0
"[689691803, 689691804]_317988249_412339505_0",0.011560950047982221,4.090305391830859e-05,0.0
"[689861289, 18565981]_316555506_1363203625_0",3.794383554724986e-06,4.515411282689714e-05,0.0
"[689877064, 764325452, 763998190]_7137574112_7137519768_0",0.002878169351987474,4.3396058183122616e-05,0.0
"[689878755, 762349047]_329963343_6331023230_0",0.012544402495075508,4.6290656100741505e-05,0.0
"[689891709, 689891710, 689891711]_2381142503_1006804377_0",0.005927774130006566,4.644717159447193e-05,0.0
"[689891712, 717245569, 628910535]_4999290306_94990963_0",0.006120643719379766,4.675159509674685e-05,0.0
"[689976007, 1008820942, 1286586073, 1286586074, 1225528635]_4914515257_5497936159_0",0.00708625435628062,4.8052322137253254e-05,0.0
"[690087203, 1002849300]_4466326321_331167105_0",0.0043756124046669025,3.99066619536646e-05,0.0
"[690113986, 690113987, 344287237, 344287238, 343572719, 517137686, 517137689]_3504124681_3601702227_0",0.00615792464265872,3.6302153346951245e-05,0.0
"[690195679, 1106900687]_7828856044_5019465227_0",0.002439946461942522,4.473997653439789e-05,0.0
"[690195680, 691370926]_6134298738_2501589893_0",0.001235100257588767,4.2697165098357445e-05,0.0
"[690349784, 690349788]_8979527136_316840330_0",0.00427520329309561,4.106873468864444e-05,0.0
"[690508829, 690508342]_1682803548_275844101_0",0.0013171687964038587,4.6278518904979315e-05,0.0
"[690609874, 687599060]_318548367_245168520_0",2.696474569422698e-05,3.9304506457785596e-05,0.0
"[690665723, 383453372]_316555499_5377116746_0",0.0036082062225364915,4.4591777529142356e-05,0.0
"[690714936, 683312948]_6480752333_7232211548_0",0.002297830698520127,3.925096894132673e-05,0.0
"[691156690, 557930755]_5379939590_324851919_0",1.123794131016718e-06,4.565999698383894e-05,0.0
"[691253234, 691253235, 1288928363]_4780597176_4776237954_0",0.004709259306025557,4.834355129914099e-05,0.0
"[691257600, 28847152, 28847155]_4152867163_9760041315_0",0.007131565988181221,4.823582432184811e-05,2.423286272368577e-07
"[691347026, 691347021, 691347023]_5507119352_6487190156_0",7.639274710843982e-07,4.227148606681615e-05,0.0
"[691347661, 1105733965]_6487195184_6487195179_0",0.001046972069296429,4.340328590327549e-05,0.0
"[691591796, 522028351]_3488845623_5034593821_0",0.0030039080256578613,3.550269669894789e-05,0.0
"[691643409, 691643410, 1102720862]_316771605_5493051874_0",0.03188756376584676,4.1355409184519844e-05,0.0
"[691844241, 254281724, 496580655]_2600703941_2600699428_0",0.013648486034648214,4.1119933329198456e-05,0.0
"[691960992, 761799875, 761799876]_2400147490_316452771_0",0.0012760051012677407,4.572091079551932e-05,6.166379320440463e-07
"[692793344, 692793345, 164063787, 686812876, 686812877, 164068825]_1757267992_1757249079_0",4.5608364058790846e-05,3.361846001718125e-05,0.0
"[692808096, 689908508, 11591853, 1288769143, 1105764508]_309666271_309903506_0",0.008319006010404565,4.581897481497558e-05,7.973167695598535e-07
"[692900522, 689100173]_320855023_373747844_0",1.0271983433506742e-05,3.628112873842176e-05,0.0
"[692909080, 118934664, 688681368]_1336960540_1337745190_0",0.003065918733269357,4.500064796295194e-05,0.0
"[692937443, 567241390]_5460912430_1729256206_0",7.57614020910147e-07,3.651837089838501e-05,0.0
"[692973171, 688801524]_5134335838_5379769061_0",0.004225693216829133,4.1385012324502066e-05,0.0
"[693287882, 693287883, 693287884]_6508593987_6508593989_0",9.186070003535532e-06,3.8844868701838514e-05,0.0
"[693344075, 1083680999]_324851922_7676077942_0",0.0017702093540077782,4.532927248035486e-05,0.0
"[693550986, 307003271]_3120447864_3120442928_0",0.010174030254053234,4.9525857653503925e-05,0.0
"[693574115, 751679951]_6552167779_309141782_0",0.011755101267740795,4.9603764467514674e-05,3.310126418575928e-06
"[693658264, 28783092, 28783093]_1139156713_5495827291_0",0.0007764533562301125,4.992222231087381e-05,0.0
"[693666529, 1239524778, 689703787, 689703788]_318591121_331968453_0",0.017204700994999746,3.9445014453354216e-05,0.0
"[693712194, 693712196, 513190959]_12180474442_12155448287_0",0.02681545153795646,3.880102224489474e-05,0.0
"[694198737, 939180263]_5353718850_5353718855_0",3.486918531238951e-05,4.561123316261847e-05,0.0
"[694207230, 694207231]_4993841490_1329614305_0",0.0008902532956209909,4.6137771709813886e-05,0.0
"[694263264, 1096836728]_6518113052_309674559_0",4.7199353502702154e-05,4.591079928572776e-05,1.7842678787439966e-05
"[694307884, 694307885, 694307886, 694307887, 760263997, 1186134494]_5495184875_4774153597_0",0.006428146623566847,4.9605273699033134e-05,8.16715829005353e-06
"[694420400, 744816225, 694422163, 28199188]_357021366_310502884_0",0.013973527703419364,4.596006166226674e-05,0.0
"[694903719, 32122959, 32122962, 761767381, 694917018, 759931741]_2351808000_360584087_0",0.002739279761604121,4.510574905235074e-05,0.0
"[695553966, 476898758, 695553967]_4687648553_7962336946_0",0.0,3.142295159175644e-05,0.0
"[695592442, 717139140]_360590026_104389688_0",0.00488123768877216,4.191779398353443e-05,0.0
"[695629512, 592529015]_9034300850_2587321849_0",0.0003026099803020354,4.1456537681576065e-05,0.0
"[696175330, 696175332, 630145551]_4269900330_104366006_0",0.011527109955048234,4.3011193902427154e-05,1.6110580034508672e-09
"[696198560, 32122359]_360556549_5490512767_0",0.000398321884943684,4.586723671566275e-05,0.0
"[696433540, 692794923, 758197774, 758197775, 758197776, 756078609, 758197778, 756078611, 758197779, 758197777, 758197780, 686043162, 562358750]_239019384_427842653_0",0.016251572049093388,3.955104282471571e-05,0.0
"[696464616, 157367757]_312171941_5070781386_0",0.019298064296176573,4.521453071928109e-05,0.0
"[696517881, 686991390]_1849292159_2504570164_0",0.0017861129349967168,3.9441192059843964e-05,0.0
"[696551789, 675949343]_5698259473_5068494011_0",0.0018949883832516793,4.1207799788997915e-05,0.0
"[696663622, 696663623]_8935988046_6542344670_0",0.0004064914894691651,2.8108168651741064e-05,0.0
"[696716319, 696812279]_2504570394_5652903785_0",8.10015657356432e-06,3.713312402980677e-05,0.0
"[696804000, 1094590430]_5436619276_5436619015_0",0.0029781491489469162,3.211023880020975e-05,0.0
"[696812281, 723068490]_2504570164_2504570184_0",0.00043822289004495174,3.9315557682257035e-05,0.0
"[697053920, 775244764, 29277903]_275861176_321965061_0",6.944795191676347e-07,4.063620553896766e-05,0.0
"[697671866, 697671867, 722164037]_503231306_5379927356_0",7.841305116420021e-06,3.999391456719781e-05,0.0
"[697712963, 675909691, 697712964]_387399625_5463506998_0",0.0018765657356432143,4.0154168423663845e-05,0.0
"[697769176, 768011071]_309625268_3376105893_0",6.192863275923026e-05,4.833817086419741e-05,0.0
"[697797563, 697797564, 160958334]_1729246575_1729246581_0",0.00041663089044901257,3.741763401655982e-05,0.0
"[697814344, 1319828475, 590375452]_5636778613_12213661896_0",0.0045035797262488,3.7556826290802623e-05,0.0
"[697909143, 187658387, 121668223]_5925872026_494004903_0",0.004344846961967776,4.283736890268002e-05,0.0
"[697909180, 697909143]_494004903_316771067_0",0.0042235718975705844,4.3267630482924e-05,0.0
"[697921065, 697920607]_1695778816_1714193557_0",0.03132720718218092,4.433604648574656e-05,0.0
"[697993173, 1255027109]_4869579949_3408573262_0",0.00021606520531339965,4.7792766619016267e-05,0.0
"[698077001, 760204597]_6541828749_186923555_0",0.00044145537653416837,2.719740738256991e-05,0.0
"[698077003, 441729422, 441729423, 317098804, 367876631, 1098573144, 1098573145, 1099419899]_186923550_491561040_0",7.860245466942775e-05,2.69948817925795e-05,0.0
"[698260602, 591754123]_7226505887_5459456227_0",0.00018175160361634426,4.482060994680692e-05,0.0
"[698727643, 34093955, 28757212, 28757214]_7105022368_345478744_0",0.0005793600686903378,3.390412888980018e-05,0.0
"[698801856, 1220261326]_7762353923_3266348770_0",0.021171908934794686,4.548342517562924e-05,0.0
"[698820442, 698820443, 698820444]_5636354191_6325395371_0",1.269003485024496e-06,3.669620324033312e-05,0.0
"[699305574, 1354743497, 1354743498, 572982122, 193675669]_124099752_309359854_0",0.0029152987524622455,4.766225501535522e-05,0.0
"[699305581, 319248806]_3256606357_5648763281_0",0.013231476337188746,3.428970916217107e-05,0.0
"[699305581, 319248806]_5648763281_3256606357_0",0.013231476337188746,3.428970916217107e-05,0.0
"[699313120, 753155194]_309505075_309503781_0",0.002830698520127279,4.7352921357955916e-05,7.903964309890123e-08
"[699356176, 691987915, 518750087]_104350807_309941624_0",0.00037163493105712406,4.535636523474781e-05,0.0
"[699661165, 699423506, 762962917]_6567909161_5413881988_0",0.0,3.3332799250917076e-05,0.0
"[699924994, 1222007629, 628931281, 628931282, 724463195]_4314587223_5937923724_0",0.001045614677508965,4.189788924120834e-05,0.0
"[699931031, 484451671]_5389393812_4772034527_0",0.005731697307944846,4.7443044197765185e-05,0.0
"[700084003, 484501518]_309652881_7115332715_0",0.0387206740239406,4.805433959365321e-05,0.0
"[701310952, 679155550, 701310951]_6586422461_358788931_0",0.002183967624627506,4.320731598932236e-05,0.0
"[701869120, 1311874894]_5388880709_5507170258_0",1.5752058184756805e-05,3.2599933808570106e-05,0.0
"[702340640, 571870269]_6595534622_7709296009_0",0.0,3.674360516640814e-05,0.0
"[702595628, 714341765]_6598057831_5510387152_0",0.0,4.2771690066645184e-05,0.0
"[704422467, 704422468, 704422469, 816946120, 430234763, 1101828110, 1101828111, 1101828112, 1101828113, 758411026, 758411027, 1096377499]_6615473508_4295053546_0",0.0023307364008283244,3.651489094560093e-05,0.0
"[704729804, 1107226637, 1107226639]_10126787014_6618190674_0",0.0016658290822768825,4.3008825703701057e-05,0.0
"[705041986, 28165032, 583608366, 583608367, 353878736, 835130997, 835130998, 1105611672, 751990329, 1105611673, 482369629]_309357701_2041957307_0",0.0005945376029092379,4.719830691572017e-05,0.0
"[706277733, 685555974]_3077717833_7641976984_0",0.0005132393050154048,4.2906309217674116e-05,0.0
"[706550977, 686637917]_309714050_309712345_0",1.21155108843881e-05,4.7057734554165385e-05,0.0
"[707009417, 707009418]_9033762751_6644013263_0",0.008446569271175312,4.797282473104364e-05,0.0
"[708359905, 852672250]_5458292513_4845675749_0",0.0,3.5520217142636844e-05,0.0
"[709624374, 1232751871]_5439406843_5439406357_0",0.0009461525834638112,4.634148634274752e-05,0.0
"[709848338, 359870771]_7801586032_3645019630_0",1.3687559977776656e-05,3.594697829296969e-05,0.00012202148034256073
"[711202131, 824261918]_1365283771_1365274715_0",1.3637052376382645e-06,4.169859770079804e-05,0.0
"[711243628, 711243629, 654855246, 711243632, 711243633]_4863879671_316213968_0",0.007876212182433456,4.527587503998188e-05,0.0
"[711898596, 850026340]_3257167047_3257167044_0",0.005405020455578564,3.975096192829901e-05,0.0
"[711961096, 517499883]_5049978300_1711065122_0",0.0018811366735693722,4.1067738625780634e-05,0.0
"[712247790, 505788206]_860926663_5447177031_0",0.0002441600585888176,2.7559113365720465e-05,0.0
"[713318115, 688117573]_186861049_317413137_0",0.0004019710591444012,4.326829369768259e-05,0.0
"[713569217, 1317937979]_4295641420_2624787250_0",1.521541491994545e-06,2.8411191114716286e-05,0.0
"[713583410, 1092949117]_4291958549_4291958517_0",0.0,3.5019646661265955e-05,0.0
"[713585210, 754625204, 711243604, 28715967]_7756197689_4807235520_0",0.008079997727157937,4.6182001071046395e-05,2.8099963923999478e-05
"[713887376, 328264282]_5510387197_5652875214_0",5.036239204000202e-05,4.2712647560114336e-05,0.0
"[715621936, 572980913, 572980912]_4841475378_3431390607_0",0.01156757285721501,4.238709675211806e-05,0.0
"[715706712, 573003875, 355453790, 355453791]_2624760480_3610610951_0",0.007180046972069296,3.3418133756515925e-05,0.0
"[716042124, 486237829]_4789120799_13002359662_0",0.0005717460477801909,3.4218904611637487e-05,0.00011870427069993685
"[717031274, 487638523, 1281431887]_4800842270_4800842254_0",0.0,4.817383164861664e-05,0.0
"[717055219, 694910598]_5355942212_5618723971_0",0.0015090156068488308,4.682009719277986e-05,0.0
"[717057477, 717057478, 717057479, 717055217, 717055220]_1359304726_5355942210_0",0.005141806404363856,4.652416078462969e-05,0.0
"[717875154, 428431667, 699404500]_6331188291_124093316_0",0.01685900803070862,4.678457527738446e-05,0.0
"[718226925, 541838847]_610983289_610983519_0",9.46196777615031e-05,2.916673484423009e-05,0.0
"[718240680, 319326265, 319326267]_3470834493_3257395607_0",3.2754179504015356e-05,4.141677034166258e-05,0.0
"[718351826, 549451284, 718352194]_5307668385_309667109_0",1.918657507954947e-05,4.567996879737797e-05,0.0
"[718784563, 1096227871]_10017417694_5465896771_0",0.005723502449618667,3.9788323063300855e-05,0.0
"[719357819, 1255150053, 123422909]_11929441273_1376432565_0",3.5292186474064344e-06,4.221641823241538e-05,0.0
"[719566009, 826054934]_5495299093_5488135300_0",3.150411636951361e-06,3.6073797929415214e-05,0.0
"[719653121, 509834802]_431391914_6755600459_0",0.0003392406182130411,4.459086801943662e-05,0.0
"[719977816, 567363044, 340949432]_388066970_12260358414_0",0.00041500202030405573,2.9954797693934183e-05,0.0
"[720422073, 392726902]_3120521337_4603617815_0",0.020605939693923936,3.9627355633908395e-05,0.0
"[721467209, 25319610, 804331794, 1105329071]_10114812882_275838942_0",1.8245871003586038e-05,4.357504081577051e-05,0.0
"[721467210, 258731627, 258731628]_275838942_7037734978_0",4.6277589777261475e-06,4.327117613434852e-05,0.0
"[721489160, 721489161, 31505780]_322031282_352580554_0",0.0003381168240820243,4.7243266247909334e-05,0.0
"[721492413, 588328094]_390763912_5619251666_0",0.0011466046264962876,3.381405012001275e-05,0.0
"[721522401, 337727195]_3447890703_3951325351_0",0.0,3.334030430464026e-05,0.0
"[721531177, 155930164, 229356830]_1682733383_7049705743_0",0.0,4.736091181111124e-05,0.0
"[721531177, 155930164, 229356830]_7049705743_1682733383_0",2.0644982069801505e-06,4.736091181111124e-05,0.0
"[721565571, 1485138045]_11556987911_12397346502_0",0.00020420854588615585,4.059022121858695e-05,8.318805585413397e-08
"[721873761, 675933373, 560629719]_5267248149_3641706252_0",0.0038614955300772763,4.5560321836984e-05,0.0
"[722420680, 1031126133, 570839342]_5487796519_1342879011_0",0.0,4.2199015948736296e-05,0.0
"[723286241, 1391771134]_2696047553_2696047555_0",6.060912167281176e-07,4.0388255591622e-05,0.0
"[723291180, 723291183]_6770856654_362209380_0",0.01117807717561493,4.769594595766842e-05,0.0
"[723752928, 728987547, 723752927]_6787975909_7290781613_0",0.0004327933228950957,4.6198984383450466e-05,0.0
"[724618084, 724618086, 925494480, 1098653631, 724618079]_9971871887_5251290688_0",7.891812717814031e-07,2.8079896002605844e-05,0.0
"[724631690, 538535790]_8132787925_5212536793_0",5.05076013940098e-07,4.7711052028438704e-05,4.466785776056587e-06
"[724838339, 1226244436, 1226244438, 1226244439, 1237160763]_6332398349_11371613004_0",0.0007365965452800647,4.145563511403831e-05,3.834978397553802e-06
"[724838912, 458897474, 1105764518, 458897479, 661057041, 1369734226]_4466078450_6454341552_0",0.000746634931057124,4.26252102058156e-05,1.161405965330584e-05
"[72517985, 1450212042]_6648441752_11170957532_0",0.0,2.857924793986158e-05,0.0
"[725250595, 320151953, 320147636, 164123509, 320147642, 1453115261]_310052525_1757800787_0",6.073539067629678e-06,4.2751334779387966e-05,0.0
"[725250598, 28909767, 1103639467, 771547761, 762375413, 320149211, 320149213]_7202625774_7202625772_0",0.0008562616798828223,4.244806254070894e-05,0.0
"[725280048, 521164037]_5078382213_5078382208_0",2.2412748118591847e-06,4.715928922346694e-05,0.0
"[72537041, 773677542]_861089029_5618844496_0",0.00028207864033537045,2.6768560964148368e-05,0.0
"[72538355, 72538292, 1292165502]_861102777_861103322_0",0.003588394615889691,2.924094061532191e-05,0.0
"[72540656, 72540645, 72540662]_861114362_5430565919_0",0.002261061164705288,2.898714806334043e-05,0.0
"[725721559, 754060088, 754060084, 754060085, 754060086, 754060087, 725721560, 502318748]_1345564931_5651159005_0",0.022327933228950957,4.8321780454993086e-05,0.0
"[726041808, 726041806, 723949919]_5463835724_325149665_0",0.0007970793979493913,4.6364944904239805e-05,0.0
"[727640009, 18057922]_5201217254_13531864206_0",0.000652596090711652,4.5273317981249294e-05,0.0
"[727986673, 365962628, 573370534]_5055939873_409567525_0",0.00025608616596797817,3.501933397356645e-05,0.0
"[729152082, 1420865663]_6831371655_7946370108_0",2.5133845143694125e-05,2.785319566280582e-05,0.0
"[729740056, 729740057, 1221873088]_6129162274_6835837587_0",0.0024800431839991917,3.206986956307231e-05,0.0
"[729740058, 729740051, 729740055]_5028161882_6129162488_0",0.002066423809283297,3.198880235310274e-05,0.0
"[729740064, 729740065, 1107463107, 729740068, 514733095, 1225378632, 1225378633, 729740049, 755980086, 755980087, 729740061, 729740062]_5028161906_6835837596_0",0.0024832441032375373,3.32910490508311e-05,0.0
"[729740066, 729740067, 514733092, 1225418024, 816915051, 729740050, 755980084, 729740053, 755980085, 741992185, 729740060, 729740063]_6835837780_5028161882_0",0.002092984494166372,3.2953056672997114e-05,0.0
"[729903283, 854479060, 854479062, 854479064, 854479066]_7968512380_7968512255_0",7.124097176625082e-05,2.9909136299690475e-05,0.0
"[729903284, 854479061, 854479063, 854479065, 854479067]_7968512359_7968512379_0",0.00029829789383302186,2.9798719290666507e-05,0.0
"[730933293, 1013417457, 866185138, 1013417458, 748895475, 866185141]_12298410323_6850238032_0",1.712839032274357e-05,2.9756077827859626e-05,0.0
"[732561670, 34298535, 1050183472, 107636752, 578762111]_7117636208_393341294_0",0.005687509470175261,3.9217813899370305e-05,0.0
"[732659633, 28971940]_348220100_348219973_0",0.00027356810950047983,3.937676764233235e-05,0.0
"[732777714, 732777715, 28875330]_4884963219_4885029737_0",0.0005409048436789736,4.451405790521287e-05,0.0
"[733032574, 733032575]_321763485_353671903_0",2.1591999595939188e-05,4.9425340690405976e-05,5.549374176575244e-06
"[735050696, 735050697, 280415401, 735050699, 724848882, 753403415, 753403417, 513486365]_2411621602_309489196_0",0.00453925071973332,4.7936267553659386e-05,0.0
"[735421264, 814435957]_361125893_361125891_0",8.281983938582756e-05,4.575205522972576e-05,0.0
"[735444564, 1371169726]_6888474328_6888474329_0",0.0,4.558378046762983e-05,0.0
"[736412488, 28193100]_315199097_5668259549_0",0.00748684276983686,4.635645294119188e-05,0.0
"[736488986, 736488987, 406610591]_5461755216_94990963_0",0.0005367063993130966,4.6483104276264756e-05,0.0
"[736488987, 589761890, 760622795]_6445965486_5461755216_0",0.0005370662659730289,4.6413857716117346e-05,0.0
"[736935124, 736935125, 736935126]_7047447601_393642447_0",3.802591039951512e-05,3.982209681087359e-05,0.0
"[736940430, 736940431, 34617203, 1371678070, 736942174]_402285336_402285348_0",8.605232587504418e-06,3.958657908580251e-05,0.00015892345045405564
"[736944049, 722122372, 760542457]_345097821_345097834_0",0.001995302793070357,3.2810541717542344e-05,0.0
"[736957429, 29174461]_4849162200_6861415041_0",2.4363604222435476e-05,4.4241210380499404e-05,0.0
"[736957432, 461101934]_6334659081_4566501806_0",4.744557805949795e-05,4.2686027989091965e-05,0.0
"[737455721, 737455716]_5504776367_6791955788_0",0.0,4.622143122507344e-05,0.00024957924840341496
